51514375297,abe,165,51
51514388712,acb,52,105
51514404676,cee,276,30
51514481988,eba,7,71
51514488605,aae,122,32
51514505584,dab,149,5
51514511578,afd,291,79
51514524971,fcd,116,5
51514531971,ege,87,19
51514550321,bgg,115,39
51514565060,ede,103,48
51514576622,egc,263,96
51514588689,cff,76,126
51514618709,efd,222,89
51514640999,bbb,170,98
51514650594,dba,192,192
51514668828,efd,248,100
51514671787,ace,209,39
51514680598,afb,186,27
51514688775,fge,262,40
51514691830,cgg,251,25
51514775365,adf,41,186
51514804114,cfc,182,206
51514842690,bfe,217,494
51514848256,bbf,81,16
51514921426,dag,168,9
51514925275,fed,294,187
51514928077,cbc,245,115
51514936394,gcb,257,163
51514942355,dgf,232,219
51514954884,ffa,36,313
51514964363,aaa,10,526
51514979439,bdf,129,135
51515000472,gdf,179,389
51515011233,dcg,81,321
51515015606,fgc,183,257
51515079989,dbc,41,309
51515088324,aec,39,189
51515094812,aeg,223,328
51515101702,aga,108,92
51515102119,ecd,257,44
51515141284,adb,176,14
51515152690,bgg,263,35
51515173460,cgb,171,5
51515177890,cag,294,45
51515255462,feg,141,61
51515296437,gbb,26,5
51515296811,ddf,34,305
51515313486,eab,243,16
51515316691,ddc,298,364
51515348801,eee,258,9
51515372994,fef,11,188
51515407174,cea,140,398
51515420573,ebe,165,254
51515437050,bfe,74,543
51515443619,cdc,192,99
51515453148,cdb,239,301
51515480612,bgf,120,80
51515518462,bgc,96,15
51515524462,edd,169,53
51515535547,edc,166,94
51515538790,ddg,130,167
51515540378,beg,264,106
51515543031,bfc,67,53
51515550052,gbd,160,101
51515577815,fce,181,39
51515606628,geb,156,94
51515650173,fed,33,213
51515670468,efd,145,100
51515740550,eag,175,75
51515756804,egc,150,87
51515760251,ccb,18,73
51515766335,beb,246,163
51515796724,ade,45,161
51515798187,gdb,269,213
51515808710,cad,114,296
51515809310,fde,120,213
51515822845,aab,142,41
51515845333,cdg,260,7
51515863803,fgf,239,19
51515894805,ced,32,96
51515910205,ceb,97,103
51515913690,deb,206,13
51515919040,feg,229,66
51515919727,gfd,91,274
51515923983,ebc,167,15
51515959356,bda,25,49
51515960714,dee,59,213
51516002115,abb,180,15
51516057570,bca,78,58
51516084277,gcf,246,304
51516127020,fce,33,44
51516140115,bfb,193,101
51516141632,ecf,224,33
51516144441,ddc,41,342
51516154758,ccg,239,117
51516167693,egd,153,83
51516222135,gef,175,145
51516223914,aad,182,41
51516240158,aaf,245,362
51516267429,cce,160,5
51516273923,eed,239,20
51516276296,aff,82,124
51516285546,cbe,196,17
51516301397,bcb,127,136
51516310432,dca,42,136
51516326839,eff,249,159
51516328551,cbe,20,15
51516333815,dda,220,425
51516340318,ccc,184,5
51516387363,fbg,261,146
51516398438,aaa,213,520
51516424661,dbc,83,318
51516434643,ggb,134,52
51516440084,bed,99,5
51516453347,deg,178,9
51516454444,aga,181,102
51516464973,gcg,73,5
51516473981,eea,29,505
51516483019,dba,4,161
51516483925,cgg,205,21
51516522940,fdb,122,95
51516524763,fcd,122,5
51516533528,bae,104,126
51516541855,cec,277,157
51516554477,ccf,180,107
51516571253,bca,147,66
51516573786,caa,238,5
51516574692,ddg,114,148
51516582802,dfd,195,5
51516586826,faa,202,62
51516588107,cdf,149,233
51516616603,bac,4,14
51516647342,ddb,164,39
51516666299,cba,270,48
51516668790,aca,44,33
51516693811,gcb,264,192
51516710970,bcf,273,5
51516727694,edb,34,38
51516748002,bfe,283,510
51516762558,bdb,235,24
51516787375,gce,119,20
51516792601,acf,140,328
51516806187,dgf,15,225
51516818770,eef,93,129
51516837932,gcc,56,108
51516866058,eeg,49,39
51516918901,bcg,264,116
51516918912,aed,55,142
51516931937,gcd,230,114
51516969966,gbe,51,70
51516985804,dcc,278,17
51516985962,cgf,269,130
51516990474,gfa,181,90
51517001785,dca,104,145
51517025067,cfb,168,27
51517025174,bgc,266,13
51517027901,afa,18,143
51517045696,cae,247,44
51517088768,efb,170,5
51517093874,cac,160,57
51517097074,ceg,141,188
51517123420,dad,88,5
51517142275,bdg,163,474
51517145216,agd,256,8
51517155345,add,207,29
51517165506,fgg,203,42
51517168292,bcb,207,118
51517177907,efc,225,202
51517196228,acc,122,61
51517242833,bag,147,70
51517258929,gcf,204,270
51517277658,eeb,247,53
51517324058,dfd,29,5
51517336133,dce,205,5
51517364769,abf,88,21
51517367362,dbg,28,86
51517382059,dcg,223,349
51517400250,fff,95,17
51517410872,dac,86,264
51517421668,gca,148,119
51517426161,dfa,101,16
51517481744,bdc,1,16
51517502877,abc,153,5
51517520548,abf,230,17
51517527549,cga,154,23
51517528898,cdd,90,12
51517578121,dcb,268,60
51517594740,bfa,185,89
51517610440,add,118,26
51517624565,dfe,163,23
51517631894,eed,175,19
51517664118,fef,127,201
51517679362,eef,203,119
51517699215,aec,110,173
51517706412,fda,103,63
51517715839,gdc,106,43
51517724276,fad,112,5
51517743017,edg,58,265
51517758204,cda,83,5
51517765158,cea,143,425
51517769549,dbf,239,136
51517779430,bce,260,5
51517786052,eaf,228,5
51517834843,bde,247,82
51517845968,bbc,5,41
51517850590,def,250,17
51517855167,efc,97,171
51517857808,gdg,67,14
51517889688,aee,279,70
51517894314,dge,174,185
51517909148,gba,99,304
51517947105,fcf,47,75
51517954568,bdd,292,102
51517974446,afc,183,43
51517982265,fgb,101,5
51517984426,bbb,251,109
51518003679,fbg,45,170
51518030279,fba,112,5
51518037015,ebf,120,27
51518038436,efe,40,143
51518041778,gda,191,13
51518076222,ebb,46,56
51518110738,eac,183,26
51518124095,dea,180,107
51518136205,eda,287,5
51518187711,ceb,127,86
51518187822,baf,195,22
51518219854,ggd,273,82
51518226101,bcf,146,5
51518237765,dce,93,5
51518263877,gdf,114,431
51518270073,fee,60,135
51518270668,gec,161,45
51518313459,fbc,82,34
51518338179,gcf,205,224
51518353546,bgg,18,33
51518361824,cdc,167,87
51518365525,cbe,130,12
51518366880,ebd,248,5
51518375057,ggf,89,12
51518384679,acd,150,157
51518404512,fdd,156,34
51518423563,egc,248,72
51518428067,bfc,17,53
51518432613,dgg,176,346
51518517550,aga,225,92
51518521955,cdg,239,6
51518525869,fcc,11,101
51518541252,bfg,145,5
51518556492,ggg,144,48
51518569278,ace,218,39
51518577094,daf,158,56
51518609548,cbf,12,27
51518616473,gge,259,67
51518627943,cad,292,304
51518641966,bed,62,5
51518668312,agf,3,41
51518678434,acg,62,139
51518682294,cac,235,60
51518700666,abe,84,46
51518703527,bee,205,42
51518707803,agc,19,5
51518717643,bab,257,218
51518722291,fgg,3,44
51518770468,dab,14,5
51518785209,agc,23,5
51518785440,fef,181,239
51518787831,gbd,103,114
51518791369,aed,84,120
51518794595,cge,49,5
51518803658,adc,150,108
51518804056,fcf,296,71
51518816013,ddd,195,5
51518824457,fge,112,35
51518827217,efg,163,45
51518834639,ccf,201,111
51518844436,cfd,229,23
51518849265,edg,118,219
51518849804,cba,191,51
51518853356,fec,114,8
51518856857,fag,196,141
51518872161,bec,160,32
51518874053,feb,56,1100
51518875480,ebg,197,364
51518878788,gfb,236,5
51518882307,cbc,243,115
51518889623,egd,86,81
51518917779,bdg,291,521
51518942853,bbg,227,286
51518981267,ddb,128,35
51519013430,cef,77,109
51519019739,aff,253,141
51519037275,fbb,84,23
51519083976,dgb,248,64
51519084792,gdd,170,129
51519085690,bfd,116,49
51519100584,cga,3,22
51519115637,ggf,180,10
51519127646,bea,119,185
51519147201,ecg,237,19
51519164530,bcd,79,14
51519193382,ada,79,8
51519202947,baa,216,154
51519216134,cfg,217,74
51519223993,dbg,267,69
51519229851,caf,273,141
51519234222,bcf,68,5
51519259240,abc,271,5
51519264200,ggd,69,80
51519273687,agb,55,5
51519274944,cfc,206,224
51519276123,aef,144,25
51519279107,dbe,67,153
51519316190,gbf,137,51
51519322069,fbe,143,39
51519339389,dae,73,43
51519363932,adb,153,12
51519372478,dda,230,471
51519385278,dga,279,44
51519409022,dfb,245,5
51519441185,ega,298,152
51519451086,bbd,5,78
51519454971,bbb,93,109
51519465103,ece,108,173
51519475238,bde,163,66
51519477623,geb,252,98
51519497572,aab,66,34
51519508157,eca,251,7
51519517588,bef,95,150
51519522510,dea,241,111
51519548284,cca,176,21
51519552741,cbg,262,9
51519559790,gee,18,5
51519568261,bdc,298,14
51519583981,gab,150,133
51519587198,agc,232,5
51519587450,gge,3,73
51519590250,dgg,244,373
51519593890,fab,53,5
51519622325,bdc,5,12
51519623272,fdg,56,111
51519626794,dgc,96,264
51519627434,bff,268,22
51519638571,ged,138,78
51519656562,fga,166,5
51519674155,acf,292,301
51519680076,ddb,224,31
51519685099,ddd,150,5
51519733748,baa,68,155
51519734641,gbg,98,63
51519752013,cbb,140,19
51519778434,ffc,166,200
51519784695,bgc,19,10
51519789671,ffe,236,153
51519794518,ebd,59,5
51519803266,gge,187,67
51519804080,fdg,253,114
51519805848,ggc,192,176
51519823439,bbe,267,332
51519829797,eda,4,5
51519836175,efd,139,88
51519839584,cfa,209,41
51519842259,cfe,9,73
51519853906,gbc,201,308
51519862162,daa,56,14
51519868274,dfg,193,235
51519878264,bga,163,137
51519889819,eab,282,13
51519892807,cgd,153,26
51519894984,efd,26,87
51519924718,ffd,79,51
51519934342,abd,205,101
51519938780,fgb,35,5
51519939476,dgb,8,71
51519961517,cac,69,58
51519975485,gfc,44,57
51519983930,fdf,272,36
51520003929,gef,113,142
51520026120,cge,88,5
51520038942,age,213,56
51520094677,ecb,248,112
51520117373,eff,284,151
51520143148,ded,74,5
51520198754,gdg,190,11
51520213442,adf,6,189
51520214188,aea,6,30
51520218216,egd,189,84
51520228650,fbf,78,238
51520287380,dcc,74,19
51520327825,aeb,158,5
51520336968,feb,162,1287
51520341962,ebd,49,5
51520370609,bce,22,5
51520372387,eeb,66,50
51520414197,aca,153,29
51520433058,gcf,242,257
51520458103,fac,227,110
51520465677,bad,259,62
51520471595,ace,271,38
51520489058,gea,280,28
51520496334,gfe,38,5
51520517862,ccd,156,93
51520519853,ggf,116,11
51520551390,fdc,167,7
51520564857,fff,88,16
51520568485,gag,180,124
51520568625,gdc,4,34
51520605268,gcg,89,5
51520608566,fcg,83,195
51520610083,gfg,36,81
51520610408,dag,55,10
51520633813,ffe,299,139
51520641629,cee,18,35
51520646499,edf,167,47
51520654667,abc,215,5
51520659876,aaf,108,387
51520676241,eac,116,24
51520701231,agg,255,38
51520703985,cbd,223,117
51520714071,eaa,44,5
51520716088,efa,250,32
51520718335,dgc,271,285
51520718619,aaa,207,447
51520723879,ade,282,130
51520740086,abg,140,160
51520763148,cab,117,191
51520796191,ccb,255,77
51520798472,ggg,58,55
51520807524,agb,175,5
51520823659,gag,49,135
51520847065,deb,49,10
51520849436,bda,192,39
51520857332,baf,91,17
51520864341,geb,294,107
51520880843,afe,124,149
51520886860,gdd,126,107
51520890165,ffb,225,47
51520917148,dbb,188,18
51520967908,agc,63,5
51520977064,eae,44,49
51520993163,dce,186,5
51521022006,fda,297,50
51521026573,dge,36,194
51521038031,bcc,244,70
51521063347,eac,3,27
51521070230,fed,247,183
51521097635,ffa,247,278
51521098286,eag,120,88
51521099762,ccf,187,130
51521130791,ggc,41,147
51521134455,gcd,245,115
51521149940,bba,280,181
51521170359,aag,212,113
51521172995,egg,54,89
51521175160,bgd,147,66
51521179694,dec,74,167
51521181403,gee,117,5
51521182162,gef,281,129
51521188836,fcf,297,72
51521190365,gdb,8,223
51521193408,edd,63,60
51521202474,dda,32,456
51521202779,gac,8,21
51521209085,dce,147,5
51521240166,baf,286,19
51521253319,caa,134,5
51521262967,cde,128,168
51521277722,dcf,150,5
51521314607,caa,295,5
51521365606,ege,26,16
51521381801,dcd,35,413
51521394402,beb,41,133
51521409304,cda,87,5
51521438169,gaa,154,6
51521448879,adg,38,47
51521461153,ecd,45,41
51521464108,dad,131,5
51521472828,gde,296,7
51521475768,ffc,189,227
51521514422,add,185,22
51521522513,bca,153,78
51521549309,dce,93,5
51521552916,cea,14,433
51521575177,dgd,269,100
51521607602,aac,125,7
51521620157,ebg,222,371
51521650420,gaa,139,7
51521685631,gda,112,13
51521698421,ffg,80,141
51521705604,gae,257,504
51521733929,eba,134,69
51521740680,bfa,249,88
51521750507,ffa,2,322
51521752171,gaf,284,153
51521753614,ece,226,155
51521775019,faf,299,5
51521809326,bee,230,46
51521813981,eba,17,76
51521831727,eaf,145,5
51521868017,gbd,138,128
51521878663,afg,166,157
51521883998,eee,13,8
51521915452,cbf,272,23
51521922380,cba,276,57
51521925964,eec,266,203
51521959307,fgc,11,208
51521972952,bcc,48,67
51521982230,agd,267,6
51522012133,gfe,75,5
51522033227,fec,231,6
51522035643,cbc,137,100
51522037555,fgd,225,99
51522066713,beg,19,95
51522069883,egf,81,68
51522077082,eff,55,129
51522080344,abb,294,16
51522083068,dde,177,176
51522089008,bbb,63,88
51522143318,ddc,162,379
51522144047,ead,269,21
51522151209,bfb,157,114
51522157812,dff,114,359
51522159841,baf,215,19
51522180344,ddc,7,375
51522189270,eaa,223,5
51522207866,ccg,181,131
51522218571,ceg,290,214
51522221519,add,161,18
51522235880,fcg,126,230
51522242317,fdg,75,108
51522257075,edd,104,65
51522292659,fca,167,18
51522321025,bgf,188,89
51522322752,afa,272,163
51522326078,fbd,168,168
51522329107,fcf,253,72
51522333410,gfa,267,84
51522344304,aea,47,35
51522356726,bbd,125,89
51522357122,ccb,32,79
51522367823,eag,113,104
51522367943,fgc,81,224
51522454693,gdb,158,256
51522495861,bfd,17,42
51522500039,cag,23,49
51522512912,acb,150,109
51522520986,fce,102,46
51522530360,ced,90,102
51522573353,dfe,291,25
51522616942,eaf,181,5
51522626357,bdc,201,10
51522629093,bdg,125,479
51522632346,aef,162,25
51522671789,bff,38,23
51522715958,gef,106,103
51522722394,fda,280,49
51522731903,ece,162,145
51522736980,bfb,71,117
51522737764,cgg,34,23
51522739449,aba,234,80
51522761994,aga,170,85
51522778468,bfc,273,54
51522788181,gad,205,87
51522796940,bbf,10,16
51522803324,fgd,180,99
51522809095,ebg,71,430
51522855384,eeb,246,46
51522857181,ggc,79,132
51522861351,gga,183,170
51522900061,bgb,209,80
51522912118,fcb,146,14
51522920734,gdf,105,366
51522934850,fdd,143,40
51522942483,gad,148,84
51522943248,bgg,180,35
51522963996,ggc,155,128
51522973724,gdg,223,11
51522992909,cce,37,5
51522998342,dfc,155,55
51523007824,efe,259,154
51523008336,fdf,172,37
51523020449,cfc,241,226
51523031101,ddf,299,301
51523041098,ebd,231,5
51523082822,cdd,14,12
51523130652,ggf,263,11
51523140419,aad,166,39
51523180992,geg,144,102
51523187483,bdf,77,152
51523218502,gdf,56,376
51523218971,aae,284,38
51523243484,ggd,281,83
51523249076,cdc,209,93
51523250140,eec,260,190
51523253678,aba,121,78
51523258098,cgc,33,177
51523261780,afc,297,35
51523283230,aeb,86,5
51523286635,gff,248,120
51523291791,deg,82,8
51523304470,fea,115,21
51523305440,fae,215,15
51523329437,gea,262,30
51523332632,afg,155,160
51523335700,cfg,29,87
51523340583,bab,288,194
51523370921,ceb,68,71
51523372412,eea,185,414
51523374633,bea,47,160
51523379063,gea,69,30
51523383365,edb,64,34
51523393198,cfd,276,27
51523396314,ecc,242,274
51523398690,bgc,178,11
51523402616,ace,60,41
51523403291,afb,95,24
51523410259,efb,239,5
51523421159,cag,209,47
51523424648,cgc,4,207
51523425043,faa,202,67
51523436292,gab,80,122
51523458770,bcg,97,114
51523459940,edg,211,177
51523467397,gfc,206,53
51523471350,fec,234,5
51523504503,cff,295,103
51523506002,fec,112,5
51523572343,eda,62,5
51523587465,gee,81,5
51523601384,dbd,122,43
51523605403,fde,124,200
51523610036,bge,3,66
51523655739,cgg,155,24
51523747429,dbd,28,46
51523750088,cga,182,22
51523772359,ggg,157,52
51523779275,fec,286,5
51523783939,gbb,275,5
51523800661,ffd,161,44
51523820364,fac,230,113
51523820387,aeg,189,305
51523822362,aaa,248,478
51523844224,acc,219,58
51523855169,deg,160,7
51523861670,dac,217,253
51523876359,eaf,123,5
51523887509,cgc,232,215
51523907355,efc,49,141
51523909403,ebc,158,17
51523919485,egg,274,78
51523928177,bab,230,211
51523946504,aee,172,78
51523965732,gab,256,109
51523966312,cbe,198,11
51523967907,eca,17,7
51523970107,ffg,137,162
51523997327,gda,174,13
51524018317,ggb,287,50
51524034077,cfg,122,86
51524077402,eda,36,5
51524099740,caa,204,5
51524102880,cdb,178,304
51524142967,cea,238,450
51524147494,bad,234,65
51524159730,abb,89,14
51524176194,bda,118,35
51524185304,aed,227,123
51524220975,dfd,70,5
51524221461,ccc,66,5
51524228108,gbd,283,136
51524229195,cgf,227,118
51524275580,egb,44,331
51524275761,afd,187,90
51524281488,ecf,166,30
51524282648,gga,62,144
51524296784,gae,194,418
51524339441,egc,151,76
51524367062,cab,15,156
51524394729,ede,270,47
51524408141,fbb,14,19
51524412084,cgb,44,5
51524441792,fgd,252,89
51524448180,fbe,174,35
51524454133,fee,126,129
51524476242,gca,143,115
51524501334,fad,221,5
51524516488,cff,123,109
51524566150,bgb,89,84
51524584020,bdc,149,8
51524625336,afe,272,144
51524657413,dba,199,157
51524660353,cee,194,29
51524687974,gaa,217,5
51524706563,gde,87,5
51524719772,fbb,198,15
51524723249,bcb,140,112
51524735126,edc,28,110
51524762466,cae,174,37
51524770500,cdg,243,6
51524796340,bbc,74,45
51524851396,baf,255,16
51524871586,cca,193,19
51524916318,dea,57,96
51524917545,caa,238,5
51524930237,gfd,184,271
51524934811,cag,24,45
51524935165,agf,265,39
51524947694,gcc,280,97
51524951530,eeb,184,50
51524990063,dbd,144,46
51525009884,fdf,229,35
51525020053,fga,122,5
51525022982,cdf,190,198
51525023438,fgf,6,18
51525026262,eeg,113,34
51525035459,bcb,276,108
51525036618,bbg,192,303
51525074266,dgf,146,191
51525092013,cfb,38,22
51525107506,bcf,146,5
51525124332,cac,5,65
51525125123,ddg,98,152
51525151813,dae,64,35
51525189979,ebe,179,284
51525200887,eed,299,20
51525201218,geb,51,103
51525212358,gad,74,68
51525218102,fda,216,51
51525254074,daa,235,13
51525264147,dcg,177,380
51525271335,dbg,241,76
51525280559,gfa,193,99
51525286804,abf,77,18
51525308591,fgg,58,40
51525351285,ccf,242,153
51525361829,ddd,258,5
51525373585,fdc,251,6
51525397350,gce,273,23
51525412363,dde,15,188
51525413957,eef,264,99
51525425473,edf,147,38
51525429068,bfg,210,5
51525444451,efc,166,159
51525449575,egc,181,65
51525493551,agd,154,6
51525525182,bac,253,11
51525526426,gaa,78,5
51525534037,adf,10,221
51525538139,fag,252,138
51525553228,eda,285,5
51525560388,ged,170,67
51525568477,cfa,117,38
51525586499,dcd,155,421
51525595338,ggf,64,13
51525620160,feg,244,73
51525676197,fdb,94,94
51525688099,dgc,86,304
51525722943,dff,63,387
51525731530,eed,202,19
51525734114,fff,11,15
51525742072,efg,44,42
51525803650,dee,183,181
51525806672,gcg,205,5
51525846947,ega,286,155
51525862943,ade,190,152
51525870917,dgc,257,334
51525902482,efd,140,89
51525916429,ggf,233,14
51525918051,gfd,238,287
51525921036,fgg,222,34
51525924164,bea,285,153
51525924552,baa,159,155
51525935339,gce,77,20
51525956636,adc,94,115
51525962719,gae,260,338
51525964022,dcb,110,49
51525977820,gdc,82,27
51525982946,dbc,104,270
51525993121,dgd,187,100
51525997978,gge,257,64
51526021696,aee,238,73
51526034692,bbc,7,52
51526045893,acd,111,178
51526051438,egc,29,76
51526065697,gfa,248,92
51526072276,efg,206,36
51526084461,afc,257,33
51526102620,cab,120,176
51526151180,aee,239,68
51526152512,gcb,133,184
51526183316,bdb,29,19
51526212530,cdb,208,346
51526213898,fbg,4,163
51526223453,ede,202,49
51526224753,abb,44,12
51526234216,cdg,165,5
51526249622,ced,21,119
51526272389,def,141,19
51526281782,dcc,269,17
51526290301,gba,171,331
51526309832,gfg,92,76
51526314576,cef,235,127
51526337902,aee,12,57
51526340560,cbd,271,127
51526350040,cbd,267,133
51526352280,dcb,181,48
51526359050,dfb,141,5
51526366716,cbg,199,7
51526370730,ffe,217,141
51526373089,gbe,292,60
51526401204,bgd,111,52
51526419429,cgb,107,5
51526429036,gec,237,38
51526439757,efa,48,33
51526440029,cec,276,131
51526451103,eeb,54,50
51526457184,abe,59,51
51526471879,dda,225,446
51526477287,cad,49,346
51526485385,daa,282,13
51526510587,bef,35,133
51526522567,fcd,12,5
51526527986,bae,160,133
51526529429,fge,242,38
51526547092,dca,84,120
51526559596,acg,110,150
51526568918,ecb,86,120
51526622447,bga,27,137
51526623474,fac,51,90
51526634786,bfe,271,438
51526717988,agg,206,34
51526738149,eae,48,44
51526750757,bgf,31,99
51526751155,daf,106,61
51526752291,bcg,263,94
51526753767,aab,166,35
51526756627,afa,297,138
51526770914,cdd,206,10
51526793817,edf,62,36
51526799947,aae,147,35
51526810435,dab,42,5
51526841732,aae,283,38
51526846774,baa,191,181
51526852904,bag,1,71
51526855568,fba,141,5
51526856784,bbb,163,71
51526864168,dfg,218,263
51526915820,dae,212,38
51526918403,gac,258,19
51526943248,cbb,298,21
51526948136,afc,147,37
51527006794,fde,283,234
51527032816,eaa,181,5
51527072812,bcd,207,12
51527087215,beb,138,150
51527098070,dfa,60,17
51527110481,bed,219,5
51527111235,dbf,175,152
51527122121,dbe,2,139
51527124023,eff,195,144
51527139453,bdd,99,83
51527179411,abb,211,12
51527231996,fed,294,197
51527240404,bgb,64,74
51527260382,age,212,47
51527302156,dbb,12,15
51527310002,agc,66,5
51527337694,agb,213,5
51527356990,dgb,167,70
51527365533,cga,151,19
51527398959,cbc,131,109
51527404721,fec,281,5
51527407362,fdf,88,36
51527426310,gdd,193,107
51527437409,dge,111,201
51527439517,efg,155,38
51527518523,fbc,57,29
51527542299,ccb,272,72
51527545776,aec,201,193
51527548476,acf,150,325
51527549349,eee,220,9
51527557075,ebf,214,29
51527558364,afa,181,132
51527560754,gab,182,104
51527580999,bdf,139,139
51527583264,cfe,35,83
51527583551,fdb,127,108
51527589320,gaf,178,131
51527595719,cda,163,5
51527616832,gbf,191,44
51527649836,fgb,135,5
51527669552,bec,183,29
51527670848,dgc,294,360
51527671564,bed,201,5
51527684822,bec,177,26
51527740085,agc,122,5
51527742700,fac,25,105
51527758880,ggb,94,42
51527760725,cac,53,58
51527766429,fcc,73,106
51527773321,feb,283,1055
51527796099,ebb,90,46
51527796260,ecd,113,36
51527881813,ceb,114,65
51527936288,geb,233,114
51527938225,bba,176,177
51527991775,gff,229,136
51527993349,bde,290,58
51528000968,fac,26,113
51528028621,aba,71,88
51528042879,fdg,5,88
51528047757,ggd,204,67
51528050831,efe,118,161
51528066215,bfb,107,131
51528071501,ecc,268,326
51528083449,dee,135,208
51528106933,ggc,170,122
51528121313,gfb,109,5
51528125025,aaf,79,441
51528134312,bfc,213,54
51528183923,egc,215,68
51528223416,eef,130,110
51528258637,ead,212,23
51528279662,gce,230,23
51528291268,gga,258,115
51528358261,dgc,230,291
51528361046,ccc,199,5
51528379770,fdd,225,33
51528392846,agd,20,6
51528411937,ged,260,67
51528473453,fef,220,203
51528503102,cgd,200,27
51528514135,ccd,170,100
51528542827,ecf,42,33
51528562923,abg,11,166
51528563845,aea,284,29
51528567570,cge,147,5
51528573887,fae,230,17
51528580193,dag,103,11
51528591069,faf,216,5
51528591977,adb,42,12
51528595200,dac,123,245
51528597280,eab,69,15
51528600412,fab,223,5
51528618408,bbf,233,14
51528624099,ggf,44,13
51528681569,aff,93,155
51528685464,dea,291,83
51528712623,aca,290,27
51528712650,bce,201,5
51528713072,gga,116,93
51528724734,bfd,10,45
51528739207,deg,281,6
51528739810,ddb,161,25
51528744623,fgc,294,239
51528766215,ada,190,6
51528785692,dgg,8,421
51528788199,dff,3,437
51528789243,aee,141,53
51528795680,ege,285,16
51528818313,ecg,201,17
51528821252,gef,77,93
51528842137,bge,203,69
51528854673,dbc,219,232
51528904208,gbc,220,289
51528934122,gcg,195,5
51528939089,ebb,21,47
51528943617,gbg,36,65
51528945187,edd,193,53
51528986593,agg,202,29
51528997912,aac,182,6
51529003332,cca,239,19
51529026522,gag,242,117
51529029745,aef,75,26
51529042067,gdb,14,227
51529070705,gee,179,5
51529071327,abd,236,120
51529073205,aaf,83,361
51529078258,gcd,189,123
51529102132,dga,1,41
51529116693,eed,240,19
51529133019,aga,54,99
51529143191,bgg,81,31
51529153220,aed,233,105
51529153347,edc,174,111
51529173248,fbf,298,238
51529191795,ced,145,110
51529206961,cge,55,5
51529223804,caf,70,114
51529224713,bdc,196,8
51529238181,bgd,171,52
51529263836,ffa,144,270
51529294145,gaf,4,146
51529296529,ffc,60,199
51529316034,aba,251,101
51529331539,gad,10,60
51529337872,bcc,140,56
51529343051,ade,290,135
51529349578,gac,47,21
51529369031,acd,87,185
51529376417,cfc,155,255
51529377486,cdb,275,339
51529390460,ede,253,53
51529399719,dbd,212,36
51529420800,eae,134,42
51529442045,dca,35,110
51529447996,ffb,204,52
51529469176,aae,162,31
51529470513,cba,237,66
51529477828,dce,208,5
51529483351,cag,183,53
51529497097,gcf,107,205
51529501830,acd,201,201
51529506258,bdf,56,136
51529510870,ffe,45,142
51529526175,dcb,35,52
51529532434,aad,221,37
51529535627,dfe,279,22
51529539282,bbd,245,98
51529562163,add,156,19
51529565150,gad,169,65
51529583733,ddf,200,328
51529583869,cbg,93,6
51529585816,dba,206,163
51529621300,cae,161,35
51529630290,dfc,148,62
51529641315,edg,239,208
51529657369,fda,186,48
51529674065,baf,140,13
51529678357,bbe,9,315
51529718506,ccd,164,91
51529746084,fdd,17,33
51529750535,fbb,227,15
51529750836,fcd,26,5
51529754675,fbe,13,41
51529756102,fca,283,15
51529770751,gdb,170,188
51529780804,bcd,250,12
51529781832,cac,139,57
51529787669,fbf,28,249
51529791390,bfa,224,88
51529793616,gbb,15,5
51529799474,abf,215,19
51529827573,aae,234,29
51529837075,aeb,71,5
51529883031,deb,140,8
51529923619,eba,24,80
51529942964,abc,97,5
51529978004,fbd,187,196
51529986419,dec,264,183
51529993969,fcd,287,5
51530021593,egd,102,78
51530024533,eaf,65,5
51530045644,feb,278,1055
51530050878,dad,216,5
51530052152,gbe,240,57
51530099172,beg,113,92
51530120562,efd,17,86
51530129775,ded,132,5
51530131510,gdf,224,308
51530178328,aab,43,35
51530201580,cgg,276,26
51530211730,bad,146,58
51530213901,bff,63,19
51530276077,gae,4,388
51530277717,cfb,218,20
51530304267,fdf,228,38
51530306965,ddd,58,5
51530311965,cea,22,490
51530319200,gda,266,11
51530334099,edf,207,30
51530370547,ffg,150,184
51530395636,aga,25,85
51530428768,eac,48,24
51530467517,gce,101,19
51530467801,aca,268,27
51530499045,efd,298,98
51530502565,ceg,26,241
51530517156,fdg,132,97
51530519065,cde,61,174
51530527383,aab,27,32
51530529936,cbf,252,22
51530544164,dcd,85,488
51530559610,ede,78,49
51530608327,bca,197,69
51530642986,def,276,18
51530656803,ddg,67,177
51530677529,fgd,233,97
51530710721,bcd,57,12
51530714385,gfb,260,5
51530723925,bgd,295,61
51530729484,bgg,64,31
51530732104,eag,48,101
51530753983,feg,206,76
51530761481,fbg,155,179
51530771773,cdc,116,75
51530772858,acc,282,58
51530792207,cgf,258,116
51530805731,abe,271,56
51530811497,ebe,189,281
51530831586,ccg,217,149
51530837345,ggg,246,43
51530844674,dbd,275,38
51530863001,ceg,244,209
51530864390,ecb,72,130
51530872402,gca,110,133
51530878458,egf,294,68
51530895339,cce,211,5
51530896201,aeg,82,338
51530897666,dff,120,441
51530918580,aag,283,108
51530924552,gab,283,121
51530932688,cfa,225,32
51530936279,ebg,200,365
51530936498,ebf,232,32
51530957247,bdg,205,555
51530958436,eff,91,164
51530966310,dde,257,165
51530968922,fbc,119,34
51530971457,gac,169,24
51531004643,gag,107,108
51531036003,adg,133,43
51531088479,edg,243,197
